time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2025-09-03 00:29:06,-108.1603,38.9320,  17.7,27583,-49.3,-76.0,-71.7,  3,  5, 0.07, 86, 6.2
2025-09-03 00:29:07,-108.1604,38.9319,  17.7,27590,-49.3,-76.0,-71.7,  3,  5, 0.07, 85, 6.2
2025-09-03 00:29:08,-108.1605,38.9319,  17.7,27596,-49.2,-76.0,-71.7,  3,  5, 0.07, 84, 6.2
2025-09-03 00:29:09,-108.1605,38.9319,  17.6,27602,-49.2,-76.0,-71.7,  3,  5, 0.07, 83, 6.2
2025-09-03 00:29:10,-108.1606,38.9319,  17.6,27608,-49.2,-76.0,-71.7,  3,  5, 0.07, 82, 6.3
2025-09-03 00:29:11,-108.1607,38.9319,  17.6,27614,-49.2,-76.0,-71.7,  3,  5, 0.07, 82, 6.3
2025-09-03 00:29:12,-108.1608,38.9319,  17.6,27620,-49.2,-76.0,-71.7,  3,  5, 0.07, 81, 6.3
2025-09-03 00:29:13,-108.1609,38.9319,  17.6,27626,-49.1,-76.0,-71.7,  3,  5, 0.07, 80, 6.3
2025-09-03 00:29:14,-108.1610,38.9319,  17.6,27632,-49.1,-76.0,-71.7,  3,  5, 0.07, 79, 6.3
2025-09-03 00:29:15,-108.1611,38.9318,  17.5,27638,-49.1,-76.0,-71.7,  3,  5, 0.07, 79, 6.3
2025-09-03 00:29:16,-108.1611,38.9318,  17.5,27644,-49.1,-76.0,-71.7,  3,  5, 0.07, 78, 6.4
2025-09-03 00:29:17,-108.1612,38.9318,  17.5,27649,-49.0,-76.0,-71.7,  3,  5, 0.07, 77, 6.4
2025-09-03 00:29:18,-108.1613,38.9318,  17.5,27655,-49.0,-76.0,-71.7,  3,  5, 0.07, 76, 6.4
2025-09-03 00:29:19,-108.1614,38.9318,  17.5,27661,-49.0,-76.0,-71.7,  3,  5, 0.07, 75, 6.4
2025-09-03 00:29:20,-108.1615,38.9318,  17.5,27667,-49.0,-75.9,-71.7,  3,  5, 0.07, 75, 6.5
2025-09-03 00:29:21,-108.1616,38.9318,  17.5,27673,-49.0,-75.9,-71.7,  3,  5, 0.07, 75, 6.6
2025-09-03 00:29:22,-108.1616,38.9318,  17.4,27679,-48.9,-75.9,-71.6,  3,  5, 0.07, 76, 6.7
2025-09-03 00:29:23,-108.1617,38.9318,  17.4,27685,-48.9,-75.9,-71.6,  3,  5, 0.07, 77, 6.8
2025-09-03 00:29:24,-108.1618,38.9318,  17.4,27691,-48.9,-75.9,-71.6,  3,  5, 0.07, 77, 6.9
2025-09-03 00:29:25,-108.1619,38.9317,  17.4,27696,-48.9,-75.9,-71.6,  3,  5, 0.07, 78, 7.0
2025-09-03 00:29:26,-108.1620,38.9317,  17.4,27701,-48.9,-75.9,-71.6,  3,  5, 0.07, 78, 7.1
2025-09-03 00:29:27,-108.1621,38.9317,  17.4,27708,-48.8,-75.9,-71.6,  3,  5, 0.07, 79, 7.2
2025-09-03 00:29:28,-108.1621,38.9317,  17.3,27714,-48.8,-75.8,-71.6,  3,  5, 0.07, 79, 7.3
2025-09-03 00:29:29,-108.1622,38.9317,  17.3,27720,-48.8,-75.8,-71.5,  3,  5, 0.07, 80, 7.4
2025-09-03 00:29:30,-108.1623,38.9317,  17.3,27726,-48.8,-75.8,-71.5,  3,  5, 0.07, 80, 7.5
2025-09-03 00:29:31,-108.1624,38.9317,  17.3,27732,-48.7,-75.7,-71.5,  3,  5, 0.08, 81, 7.7
2025-09-03 00:29:32,-108.1625,38.9317,  17.3,27738,-48.7,-75.7,-71.4,  3,  5, 0.08, 81, 7.8
2025-09-03 00:29:33,-108.1626,38.9316,  17.3,27744,-48.7,-75.7,-71.4,  3,  5, 0.08, 82, 7.9
2025-09-03 00:29:34,-108.1627,38.9316,  17.2,27750,-48.6,-75.7,-71.4,  3,  5, 0.08, 82, 8.0
2025-09-03 00:29:35,-108.1628,38.9317,  17.2,27756,-48.6,-75.6,-71.4,  3,  5, 0.08, 83, 8.1
2025-09-03 00:29:36,-108.1629,38.9317,  17.2,27762,-48.6,-75.6,-71.3,  3,  5, 0.08, 83, 8.2
2025-09-03 00:29:37,-108.1630,38.9317,  17.2,27768,-48.6,-75.6,-71.3,  3,  5, 0.08, 83, 8.3
2025-09-03 00:29:38,-108.1631,38.9317,  17.2,27774,-48.5,-75.5,-71.3,  3,  5, 0.08, 84, 8.5
2025-09-03 00:29:39,-108.1632,38.9317,  17.2,27781,-48.5,-75.5,-71.2,  3,  5, 0.08, 84, 8.6
2025-09-03 00:29:40,-108.1633,38.9317,  17.2,27787,-48.5,-75.5,-71.2,  3,  5, 0.08, 85, 8.7
2025-09-03 00:29:41,-108.1634,38.9317,  17.1,27793,-48.5,-75.5,-71.2,  3,  5, 0.08, 85, 8.7
2025-09-03 00:29:42,-108.1635,38.9317,  17.1,27799,-48.5,-75.5,-71.2,  3,  5, 0.08, 86, 8.8
2025-09-03 00:29:43,-108.1636,38.9317,  17.1,27805,-48.4,-75.4,-71.1,  3,  5, 0.08, 86, 8.8
2025-09-03 00:29:44,-108.1637,38.9317,  17.1,27811,-48.4,-75.4,-71.1,  3,  5, 0.08, 87, 8.8
2025-09-03 00:29:45,-108.1638,38.9317,  17.1,27817,-48.4,-75.4,-71.1,  3,  5, 0.08, 88, 8.9
2025-09-03 00:29:46,-108.1639,38.9318,  17.1,27823,-48.4,-75.4,-71.1,  3,  5, 0.08, 88, 8.9
2025-09-03 00:29:47,-108.1640,38.9318,  17.0,27829,-48.3,-75.4,-71.1,  3,  5, 0.08, 89, 9.0
2025-09-03 00:29:48,-108.1641,38.9318,  17.0,27835,-48.3,-75.3,-71.1,  3,  5, 0.08, 89, 9.0
2025-09-03 00:29:49,-108.1643,38.9318,  17.0,27841,-48.3,-75.3,-71.0,  3,  5, 0.08, 90, 9.0
2025-09-03 00:29:50,-108.1644,38.9318,  17.0,27847,-48.3,-75.3,-71.0,  3,  5, 0.08, 90, 9.1
2025-09-03 00:29:51,-108.1645,38.9318,  17.0,27853,-48.3,-75.3,-71.0,  3,  5, 0.08, 91, 9.1
2025-09-03 00:29:52,-108.1646,38.9318,  17.0,27859,-48.2,-75.3,-71.0,  3,  5, 0.08, 91, 9.2
2025-09-03 00:29:53,-108.1647,38.9318,  16.9,27865,-48.2,-75.2,-71.0,  3,  5, 0.08, 92, 9.2
2025-09-03 00:29:54,-108.1648,38.9318,  16.9,27871,-48.2,-75.2,-71.0,  3,  5, 0.08, 92, 9.3
2025-09-03 00:29:55,-108.1649,38.9318,  16.9,27877,-48.2,-75.2,-71.0,  3,  5, 0.08, 93, 9.3
2025-09-03 00:29:56,-108.1650,38.9318,  16.9,27882,-48.2,-75.2,-71.0,  3,  5, 0.08, 94, 9.4
2025-09-03 00:29:57,-108.1651,38.9318,  16.9,27888,-48.2,-75.2,-71.0,  3,  5, 0.08, 94, 9.4
2025-09-03 00:29:58,-108.1652,38.9318,  16.9,27894,-48.2,-75.2,-71.0,  3,  5, 0.08, 95, 9.5
2025-09-03 00:29:59,-108.1653,38.9318,  16.9,27900,-48.2,-75.2,-71.0,  3,  5, 0.08, 95, 9.5
2025-09-03 00:30:00,-108.1654,38.9319,  16.8,27906,-48.1,-75.2,-71.0,  3,  5, 0.08, 96, 9.6
2025-09-03 00:30:01,-108.1655,38.9319,  16.8,27912,-48.1,-75.2,-71.0,  3,  5, 0.08, 96, 9.5
2025-09-03 00:30:02,-108.1656,38.9319,  16.8,27918,-48.1,-75.2,-71.0,  3,  5, 0.08, 96, 9.4
2025-09-03 00:30:03,-108.1657,38.9319,  16.8,27923,-48.1,-75.2,-70.9,  3,  5, 0.08, 97, 9.3
2025-09-03 00:30:04,-108.1658,38.9319,  16.8,27929,-48.1,-75.2,-70.9,  3,  5, 0.08, 97, 9.2
2025-09-03 00:30:05,-108.1659,38.9319,  16.8,27935,-48.1,-75.2,-70.9,  3,  5, 0.08, 98, 9.1
2025-09-03 00:30:06,-108.1660,38.9319,  16.8,27941,-48.1,-75.2,-70.9,  3,  5, 0.08, 98, 9.0
2025-09-03 00:30:07,-108.1661,38.9319,  16.7,27947,-48.1,-75.2,-70.9,  3,  5, 0.08, 98, 9.0
2025-09-03 00:30:08,-108.1662,38.9320,  16.7,27954,-48.1,-75.2,-70.9,  3,  5, 0.08, 99, 8.9
2025-09-03 00:30:09,-108.1663,38.9320,  16.7,27960,-48.1,-75.2,-70.9,  3,  5, 0.08, 99, 8.8
2025-09-03 00:30:10,-108.1664,38.9320,  16.7,27967,-48.1,-75.2,-70.9,  3,  5, 0.09,100, 8.7
2025-09-03 00:30:11,-108.1665,38.9320,  16.7,27973,-48.1,-75.2,-70.9,  3,  5, 0.09,100, 8.6
2025-09-03 00:30:12,-108.1666,38.9320,  16.7,27979,-48.1,-75.1,-70.9,  3,  5, 0.09,101, 8.6
2025-09-03 00:30:13,-108.1666,38.9320,  16.6,27984,-48.1,-75.1,-70.8,  3,  5, 0.09,101, 8.5
2025-09-03 00:30:14,-108.1667,38.9321,  16.6,27990,-48.1,-75.1,-70.8,  3,  5, 0.09,102, 8.4
2025-09-03 00:30:15,-108.1668,38.9321,  16.6,27996,-48.1,-75.1,-70.8,  3,  5, 0.09,102, 8.3
2025-09-03 00:30:16,-108.1669,38.9321,  16.6,28002,-48.1,-75.1,-70.8,  3,  5, 0.09,103, 8.2
2025-09-03 00:30:17,-108.1670,38.9321,  16.6,28007,-48.1,-75.1,-70.8,  3,  5, 0.09,103, 8.2
2025-09-03 00:30:18,-108.1671,38.9321,  16.6,28013,-48.1,-75.1,-70.8,  3,  5, 0.09,104, 8.1
2025-09-03 00:30:19,-108.1672,38.9322,  16.6,28019,-48.1,-75.0,-70.8,  3,  5, 0.09,104, 8.0
2025-09-03 00:30:20,-108.1673,38.9322,  16.5,28026,-48.0,-75.0,-70.7,  3,  5, 0.09,105, 7.9
2025-09-03 00:30:21,-108.1674,38.9322,  16.5,28030,-48.0,-75.0,-70.7,  3,  5, 0.09,105, 7.9
2025-09-03 00:30:22,-108.1675,38.9322,  16.5,28036,-48.0,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:23,-108.1675,38.9322,  16.5,28042,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:24,-108.1676,38.9323,  16.5,28048,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:25,-108.1677,38.9323,  16.5,28054,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:26,-108.1678,38.9323,  16.5,28061,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:27,-108.1679,38.9323,  16.4,28067,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.0
2025-09-03 00:30:28,-108.1680,38.9323,  16.4,28073,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.1
2025-09-03 00:30:29,-108.1681,38.9323,  16.4,28079,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.1
2025-09-03 00:30:30,-108.1682,38.9324,  16.4,28085,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.1
2025-09-03 00:30:31,-108.1683,38.9324,  16.4,28091,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.1
2025-09-03 00:30:32,-108.1684,38.9324,  16.4,28097,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.1
2025-09-03 00:30:33,-108.1684,38.9324,  16.3,28103,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:34,-108.1685,38.9324,  16.3,28109,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:35,-108.1686,38.9325,  16.3,28114,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:36,-108.1687,38.9325,  16.3,28120,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:37,-108.1688,38.9325,  16.3,28126,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:38,-108.1689,38.9326,  16.3,28132,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.2
2025-09-03 00:30:39,-108.1690,38.9326,  16.3,28138,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.3
2025-09-03 00:30:40,-108.1690,38.9326,  16.2,28144,-48.1,-75.0,-70.7,  3,  5, 0.09,104, 8.3
2025-09-03 00:30:41,-108.1691,38.9327,  16.2,28150,-48.1,-75.0,-70.7,  3,  5, 0.09,105, 8.3
2025-09-03 00:30:42,-108.1692,38.9327,  16.2,28156,-48.1,-75.0,-70.7,  3,  5, 0.09,106, 8.3
2025-09-03 00:30:43,-108.1693,38.9327,  16.2,28162,-48.1,-75.0,-70.7,  3,  5, 0.09,106, 8.3
2025-09-03 00:30:44,-108.1694,38.9328,  16.2,28168,-48.1,-75.0,-70.7,  3,  5, 0.09,107, 8.3
2025-09-03 00:30:45,-108.1695,38.9328,  16.2,28174,-48.1,-75.0,-70.7,  3,  5, 0.09,108, 8.3
2025-09-03 00:30:46,-108.1696,38.9328,  16.2,28180,-48.1,-74.9,-70.7,  3,  5, 0.09,109, 8.3
2025-09-03 00:30:47,-108.1696,38.9329,  16.1,28187,-48.1,-74.9,-70.7,  3,  5, 0.09,109, 8.3
2025-09-03 00:30:48,-108.1697,38.9329,  16.1,28193,-48.1,-74.9,-70.6,  3,  5, 0.09,110, 8.3
2025-09-03 00:30:49,-108.1698,38.9329,  16.1,28199,-48.1,-74.9,-70.6,  3,  5, 0.09,111, 8.3
2025-09-03 00:30:50,-108.1699,38.9330,  16.1,28206,-48.1,-74.9,-70.6,  3,  5, 0.09,111, 8.3
2025-09-03 00:30:51,-108.1700,38.9330,  16.1,28212,-48.1,-74.9,-70.6,  3,  5, 0.09,112, 8.4
2025-09-03 00:30:52,-108.1701,38.9330,  16.1,28218,-48.1,-74.9,-70.6,  3,  5, 0.09,113, 8.4
2025-09-03 00:30:53,-108.1702,38.9331,  16.0,28225,-48.1,-74.9,-70.6,  3,  5, 0.09,113, 8.4
2025-09-03 00:30:54,-108.1703,38.9331,  16.0,28231,-48.1,-74.9,-70.6,  3,  5, 0.09,114, 8.4
2025-09-03 00:30:55,-108.1703,38.9331,  16.0,28238,-48.1,-74.9,-70.6,  3,  5, 0.09,115, 8.4
2025-09-03 00:30:56,-108.1704,38.9332,  16.0,28244,-48.0,-74.9,-70.6,  3,  5, 0.09,115, 8.4
2025-09-03 00:30:57,-108.1705,38.9332,  16.0,28250,-48.0,-74.9,-70.6,  3,  5, 0.09,116, 8.5
2025-09-03 00:30:58,-108.1706,38.9332,  16.0,28257,-48.0,-74.9,-70.6,  3,  5, 0.09,117, 8.5
2025-09-03 00:30:59,-108.1707,38.9333,  16.0,28263,-48.0,-74.8,-70.6,  3,  5, 0.09,117, 8.5
2025-09-03 00:31:00,-108.1708,38.9333,  15.9,28269,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.5
2025-09-03 00:31:01,-108.1709,38.9333,  15.9,28276,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.4
2025-09-03 00:31:02,-108.1709,38.9334,  15.9,28282,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.4
2025-09-03 00:31:03,-108.1710,38.9334,  15.9,28289,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.3
2025-09-03 00:31:04,-108.1711,38.9334,  15.9,28295,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.2
2025-09-03 00:31:05,-108.1712,38.9335,  15.9,28301,-48.0,-74.8,-70.5,  3,  5, 0.09,118, 8.2
2025-09-03 00:31:06,-108.1713,38.9335,  15.8,28308,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 8.1
2025-09-03 00:31:07,-108.1713,38.9335,  15.8,28313,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 8.0
2025-09-03 00:31:08,-108.1714,38.9335,  15.8,28319,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 8.0
2025-09-03 00:31:09,-108.1715,38.9336,  15.8,28324,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 7.9
2025-09-03 00:31:10,-108.1715,38.9336,  15.8,28330,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 7.8
2025-09-03 00:31:11,-108.1716,38.9336,  15.8,28335,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 7.7
2025-09-03 00:31:12,-108.1717,38.9336,  15.8,28340,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 7.7
2025-09-03 00:31:13,-108.1718,38.9337,  15.8,28346,-48.0,-74.8,-70.6,  3,  5, 0.09,118, 7.6
2025-09-03 00:31:14,-108.1718,38.9337,  15.7,28352,-48.0,-74.8,-70.6,  3,  5, 0.10,118, 7.5
2025-09-03 00:31:15,-108.1719,38.9337,  15.7,28358,-48.0,-74.8,-70.6,  3,  5, 0.10,118, 7.5
