time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s,layer
2025-11-03 23:26:05,-108.2652,39.2036,374.4,7949,-27.6,-46.8,-43.0,14,19,0.15,255,36.8,1
2025-11-03 23:26:06,-108.2648,39.2037,374.2,7953,-27.6,-46.8,-43.0,14,19,0.15,255,36.8,1
2025-11-03 23:26:07,-108.2644,39.2038,373.9,7957,-27.6,-46.8,-43.0,14,19,0.15,255,36.8,1
2025-11-03 23:26:08,-108.264,39.2039,373.7,7961,-27.6,-46.9,-43.1,14,19,0.15,255,36.8,1
2025-11-03 23:26:09,-108.2633,39.204,373.5,7965,-27.7,-46.9,-43.1,14,19,0.15,255,36.8,1
2025-11-03 23:26:10,-108.2631,39.2041,373.2,7971,-27.7,-46.9,-43.1,14,19,0.15,255,36.8,1
2025-11-03 23:26:11,-108.2627,39.2041,373.1,7974,-27.7,-46.9,-43.0,14,19,0.15,255,36.8,1
2025-11-03 23:26:12,-108.2623,39.2042,372.8,7979,-27.7,-46.7,-42.9,15,19,0.15,255,36.8,1
2025-11-03 23:26:13,-108.2619,39.2043,372.5,7984,-27.8,-46.6,-42.8,15,20,0.16,255,36.9,1
2025-11-03 23:26:14,-108.2615,39.2044,372.3,7989,-27.8,-46.4,-42.6,15,20,0.16,254,37.1,1
2025-11-03 23:26:15,-108.261,39.2045,372.0,7994,-27.8,-46.3,-42.5,15,20,0.16,254,37.2,1
2025-11-03 23:26:16,-108.2606,39.2046,371.7,7999,-27.8,-46.1,-42.3,16,21,0.16,254,37.4,1
2025-11-03 23:26:17,-108.2601,39.2047,371.5,8004,-27.9,-46.0,-42.2,16,21,0.17,254,37.6,2
2025-11-03 23:26:18,-108.2597,39.2049,371.2,8010,-27.9,-45.8,-42.1,16,21,0.17,254,37.7,2
2025-11-03 23:26:19,-108.2592,39.205,370.9,8015,-27.9,-45.7,-42.0,17,22,0.17,254,37.9,2
2025-11-03 23:26:20,-108.2588,39.2051,370.7,8021,-28.0,-45.6,-41.8,17,22,0.17,253,38.0,2
2025-11-03 23:26:21,-108.2584,39.2052,370.4,8026,-28.0,-45.5,-41.7,17,23,0.18,253,38.2,2
2025-11-03 23:26:22,-108.2579,39.2053,370.1,8032,-28.0,-45.4,-41.6,17,23,0.18,253,38.4,2
2025-11-03 23:26:23,-108.2575,39.2054,369.8,8036,-28.1,-45.3,-41.5,18,23,0.18,253,38.5,2
2025-11-03 23:26:24,-108.257,39.2056,369.6,8041,-28.1,-45.1,-41.4,18,24,0.18,253,38.7,2
2025-11-03 23:26:25,-108.2566,39.2057,369.3,8045,-28.1,-45.1,-41.3,18,24,0.19,253,38.8,2
2025-11-03 23:26:26,-108.2561,39.2058,369.1,8050,-28.2,-45.0,-41.3,18,24,0.19,253,39.0,2
2025-11-03 23:26:27,-108.2557,39.2059,368.8,8054,-28.2,-44.9,-41.2,19,25,0.19,252,39.1,2
2025-11-03 23:26:28,-108.2553,39.206,368.6,8059,-28.3,-44.8,-41.1,19,25,0.19,252,39.3,2
2025-11-03 23:26:29,-108.2548,39.2061,368.3,8065,-28.3,-44.8,-41.1,19,25,0.19,252,39.5,2
2025-11-03 23:26:30,-108.2544,39.2062,368.0,8071,-28.3,-44.7,-41.0,19,25,0.19,252,39.6,2
2025-11-03 23:26:31,-108.2539,39.2063,367.7,8077,-28.4,-44.6,-40.9,19,26,0.2,252,39.8,2
2025-11-03 23:26:32,-108.2535,39.2065,367.4,8083,-28.4,-44.6,-40.9,20,26,0.2,252,40.0,2
2025-11-03 23:26:33,-108.2531,39.2066,367.1,8089,-28.4,-44.5,-40.8,20,26,0.2,252,40.0,2
2025-11-03 23:26:34,-108.2526,39.2067,366.8,8095,-28.5,-44.4,-40.7,20,27,0.2,252,40.0,2
2025-11-03 23:26:35,-108.2522,39.2068,366.5,8101,-28.5,-44.4,-40.7,20,27,0.2,252,40.1,2
2025-11-03 23:26:36,-108.2517,39.2069,366.2,8107,-28.6,-44.3,-40.6,21,27,0.2,252,40.1,2
2025-11-03 23:26:37,-108.2513,39.207,365.9,8113,-28.6,-44.3,-40.6,21,27,0.2,252,40.2,2
2025-11-03 23:26:38,-108.2508,39.2071,365.6,8119,-28.7,-44.2,-40.5,21,28,0.21,252,40.2,2
2025-11-03 23:26:39,-108.2504,39.2073,365.3,8125,-28.7,-44.1,-40.4,21,28,0.21,251,40.3,2
2025-11-03 23:26:40,-108.25,39.2074,365.1,8130,-28.7,-44.0,-40.3,22,29,0.21,251,40.3,2
2025-11-03 23:26:41,-108.2495,39.2075,364.8,8135,-28.8,-44.0,-40.3,22,29,0.21,251,40.4,2
2025-11-03 23:26:42,-108.2491,39.2076,364.5,8140,-28.8,-43.9,-40.2,22,29,0.21,251,40.4,2
2025-11-03 23:26:43,-108.2486,39.2077,364.2,8145,-28.9,-43.8,-40.1,22,30,0.22,251,40.5,2
2025-11-03 23:26:44,-108.2482,39.2078,363.9,8150,-28.9,-43.7,-40.1,23,30,0.22,251,40.5,2
2025-11-03 23:26:45,-108.2477,39.208,363.6,8156,-29.0,-43.7,-40.0,23,30,0.22,251,40.6,2
2025-11-03 23:26:46,-108.2473,39.2081,363.4,8162,-29.0,-43.6,-39.9,23,31,0.22,251,40.6,2
2025-11-03 23:26:47,-108.2468,39.2082,363.1,8168,-29.0,-43.5,-39.8,23,31,0.22,251,40.7,2
2025-11-03 23:26:48,-108.2464,39.2083,362.8,8174,-29.1,-43.4,-39.8,24,31,0.23,251,40.7,2
2025-11-03 23:26:49,-108.2459,39.2085,362.5,8181,-29.1,-43.3,-39.7,24,32,0.23,251,40.8,2
2025-11-03 23:26:50,-108.2455,39.2086,362.2,8187,-29.1,-43.3,-39.6,24,32,0.23,251,40.8,2
2025-11-03 23:26:51,-108.2451,39.2087,362.0,8192,-29.1,-43.1,-39.5,25,33,0.23,251,40.9,2
2025-11-03 23:26:52,-108.2446,39.2088,361.7,8196,-29.2,-42.9,-39.3,25,34,0.24,251,40.9,2
2025-11-03 23:26:53,-108.2442,39.209,361.4,8201,-29.2,-42.7,-39.1,26,34,0.24,251,40.9,2
2025-11-03 23:26:54,-108.2437,39.2091,361.2,8206,-29.2,-42.5,-38.9,26,35,0.25,251,40.9,2
2025-11-03 23:26:55,-108.2433,39.2092,361.0,8211,-29.2,-42.3,-38.7,27,36,0.26,251,40.9,2
2025-11-03 23:26:56,-108.2428,39.2094,360.8,8215,-29.3,-42.1,-38.5,28,37,0.26,251,41.0,2
2025-11-03 23:26:57,-108.2424,39.2095,360.5,8219,-29.3,-42.0,-38.4,28,38,0.27,251,41.0,2
2025-11-03 23:26:58,-108.2419,39.2096,360.3,8223,-29.3,-41.8,-38.2,29,39,0.27,251,41.0,2
2025-11-03 23:26:59,-108.2415,39.2097,360.1,8227,-29.3,-41.6,-38.0,30,39,0.28,251,41.0,2
2025-11-03 23:27:00,-108.241,39.2099,359.9,8231,-29.4,-41.4,-37.9,30,40,0.28,250,41.0,2
2025-11-03 23:27:01,-108.2406,39.21,359.7,8235,-29.4,-41.2,-37.7,31,41,0.29,250,41.1,2
2025-11-03 23:27:02,-108.2401,39.2101,359.5,8239,-29.4,-41.1,-37.5,31,42,0.29,250,41.1,2
2025-11-03 23:27:03,-108.2397,39.2103,359.3,8243,-29.4,-40.9,-37.4,32,43,0.3,250,41.1,2
2025-11-03 23:27:04,-108.2392,39.2104,359.1,8247,-29.4,-40.8,-37.2,33,44,0.3,250,41.1,2
2025-11-03 23:27:05,-108.2388,39.2105,358.9,8250,-29.5,-40.7,-37.1,33,44,0.31,250,41.1,2
2025-11-03 23:27:06,-108.2383,39.2106,358.7,8254,-29.5,-40.6,-37.1,33,44,0.31,250,41.1,2
2025-11-03 23:27:07,-108.2379,39.2108,358.5,8258,-29.5,-40.5,-37.0,34,45,0.31,250,41.2,2
2025-11-03 23:27:08,-108.2375,39.2109,358.3,8262,-29.5,-40.5,-36.9,34,45,0.31,250,41.2,2
2025-11-03 23:27:09,-108.237,39.211,358.1,8266,-29.6,-40.4,-36.9,34,46,0.32,250,41.2,2
2025-11-03 23:27:10,-108.2366,39.2112,357.9,8270,-29.6,-40.3,-36.8,35,46,0.32,249,41.2,2
2025-11-03 23:27:11,-108.2361,39.2113,357.7,8274,-29.6,-40.2,-36.7,35,47,0.32,249,41.2,2
2025-11-03 23:27:12,-108.2357,39.2114,357.5,8278,-29.6,-40.2,-36.7,35,47,0.32,249,41.3,2
2025-11-03 23:27:13,-108.2352,39.2115,357.4,8282,-29.6,-40.1,-36.6,35,47,0.33,249,41.3,2
2025-11-03 23:27:14,-108.2348,39.2117,357.2,8286,-29.7,-40.1,-36.6,36,48,0.33,249,41.3,2
2025-11-03 23:27:15,-108.2343,39.2118,357.0,8290,-29.7,-40.0,-36.5,36,48,0.33,249,41.3,2
2025-11-03 23:27:16,-108.2339,39.212,356.8,8294,-29.7,-39.9,-36.5,36,49,0.33,249,41.3,2
2025-11-03 23:27:17,-108.2335,39.2121,356.6,8298,-29.8,-39.9,-36.4,37,49,0.33,249,41.3,2
2025-11-03 23:27:18,-108.233,39.2122,356.4,8302,-29.8,-39.9,-36.4,37,50,0.34,249,41.3,2
2025-11-03 23:27:19,-108.2326,39.2124,356.2,8306,-29.8,-39.9,-36.4,37,50,0.34,249,41.3,2
2025-11-03 23:27:20,-108.2321,39.2125,356.0,8310,-29.9,-39.8,-36.4,37,50,0.34,249,41.3,2
2025-11-03 23:27:21,-108.2317,39.2127,355.8,8314,-29.9,-39.8,-36.4,37,50,0.34,249,41.3,2
2025-11-03 23:27:22,-108.2313,39.2128,355.6,8318,-29.9,-39.8,-36.4,37,50,0.34,249,41.3,2
2025-11-03 23:27:23,-108.2308,39.2129,355.3,8322,-29.9,-39.8,-36.4,38,50,0.34,249,41.3,2
2025-11-03 23:27:24,-108.2304,39.2131,355.1,8326,-30.0,-39.8,-36.4,38,51,0.34,249,41.3,2
2025-11-03 23:27:25,-108.2299,39.2132,354.9,8330,-30.0,-39.8,-36.4,38,51,0.34,249,41.3,2
2025-11-03 23:27:26,-108.2295,39.2133,354.7,8335,-30.0,-39.8,-36.4,38,51,0.34,248,41.3,2
2025-11-03 23:27:27,-108.2291,39.2135,354.5,8339,-30.1,-39.8,-36.3,38,51,0.34,248,41.3,2
2025-11-03 23:27:28,-108.2286,39.2136,354.3,8343,-30.1,-39.8,-36.3,38,51,0.34,248,41.2,2
2025-11-03 23:27:29,-108.2282,39.2138,354.1,8348,-30.1,-39.8,-36.3,38,51,0.34,248,41.2,2
2025-11-03 23:27:30,-108.2277,39.2139,353.8,8352,-30.2,-39.8,-36.3,38,52,0.34,248,41.2,2
2025-11-03 23:27:31,-108.2273,39.2141,353.6,8356,-30.2,-39.8,-36.3,39,52,0.34,248,41.2,2
2025-11-03 23:27:32,-108.2269,39.2142,353.4,8361,-30.2,-39.8,-36.3,39,52,0.34,248,41.2,2
2025-11-03 23:27:33,-108.2264,39.2143,353.2,8365,-30.2,-39.8,-36.4,39,52,0.34,248,41.2,2
2025-11-03 23:27:34,-108.226,39.2145,353.0,8369,-30.3,-39.8,-36.4,39,52,0.34,248,41.2,2
2025-11-03 23:27:35,-108.2255,39.2146,352.8,8373,-30.3,-39.9,-36.4,39,52,0.34,248,41.2,2
2025-11-03 23:27:36,-108.2251,39.2148,352.6,8377,-30.3,-39.9,-36.4,39,52,0.34,248,41.2,2
2025-11-03 23:27:37,-108.2247,39.2149,352.4,8381,-30.4,-39.9,-36.4,39,52,0.34,248,41.2,2
2025-11-03 23:27:38,-108.2242,39.215,352.2,8385,-30.4,-39.9,-36.4,39,53,0.34,248,41.2,2
2025-11-03 23:27:39,-108.2238,39.2152,352.0,8389,-30.4,-39.9,-36.4,39,53,0.34,248,41.2,2
2025-11-03 23:27:40,-108.2233,39.2153,351.8,8393,-30.5,-39.9,-36.4,39,53,0.34,247,41.2,2
2025-11-03 23:27:41,-108.2229,39.2155,351.6,8397,-30.5,-39.9,-36.5,39,53,0.34,247,41.1,2
2025-11-03 23:27:42,-108.2225,39.2156,351.4,8401,-30.5,-40.0,-36.5,39,53,0.34,247,41.1,2
2025-11-03 23:27:43,-108.222,39.2157,351.2,8405,-30.6,-40.0,-36.5,39,53,0.34,247,41.1,2
2025-11-03 23:27:44,-108.2218,39.2158,351.0,8409,-30.6,-40.0,-36.5,39,53,0.34,247,41.1,2
2025-11-03 23:27:45,-108.2211,39.216,350.9,8411,-30.6,-40.0,-36.5,39,53,0.34,247,41.1,2
2025-11-03 23:27:46,-108.2207,39.2162,350.7,8416,-30.7,-40.1,-36.6,39,53,0.33,247,41.1,2
2025-11-03 23:27:47,-108.2203,39.2163,350.5,8420,-30.7,-40.1,-36.6,39,53,0.33,247,41.1,2
2025-11-03 23:27:48,-108.2199,39.2165,350.3,8424,-30.7,-40.1,-36.6,39,53,0.33,247,41.1,2
2025-11-03 23:27:49,-108.2194,39.2167,350.1,8428,-30.8,-40.2,-36.7,39,53,0.33,247,41.0,2
2025-11-03 23:27:50,-108.219,39.2168,349.9,8432,-30.8,-40.2,-36.7,39,53,0.33,247,41.0,2
2025-11-03 23:27:51,-108.2186,39.2169,349.7,8436,-30.8,-40.3,-36.8,39,53,0.33,247,41.0,2
2025-11-03 23:27:52,-108.2181,39.2171,349.5,8440,-30.9,-40.3,-36.8,39,53,0.33,246,41.0,2
2025-11-03 23:27:53,-108.2177,39.2172,349.3,8444,-30.9,-40.3,-36.8,39,53,0.33,246,41.0,2
2025-11-03 23:27:54,-108.2173,39.2174,349.1,8449,-30.9,-40.4,-36.9,39,53,0.32,246,41.0,2
2025-11-03 23:27:55,-108.2168,39.2176,348.9,8453,-31.0,-40.4,-36.9,39,53,0.32,246,41.0,2
2025-11-03 23:27:56,-108.2164,39.2177,348.6,8457,-31.0,-40.5,-36.9,39,53,0.32,246,41.0,2
2025-11-03 23:27:57,-108.216,39.2178,348.4,8461,-31.0,-40.5,-37.0,39,53,0.32,246,40.9,2
2025-11-03 23:27:58,-108.2155,39.218,348.2,8465,-31.1,-40.5,-37.0,39,53,0.32,246,40.9,2
2025-11-03 23:27:59,-108.2151,39.2182,348.0,8470,-31.1,-40.6,-37.1,39,53,0.32,246,40.9,2
2025-11-03 23:28:00,-108.2147,39.2183,347.8,8474,-31.2,-40.6,-37.1,39,53,0.32,246,40.9,2
2025-11-03 23:28:01,-108.2143,39.2184,347.6,8478,-31.2,-40.7,-37.2,39,52,0.32,246,40.9,2
2025-11-03 23:28:02,-108.2138,39.2186,347.4,8482,-31.2,-40.7,-37.2,39,52,0.31,246,40.9,2
2025-11-03 23:28:03,-108.2134,39.2188,347.2,8486,-31.3,-40.8,-37.3,39,52,0.31,246,40.9,2
2025-11-03 23:28:04,-108.213,39.2189,347.0,8490,-31.3,-40.8,-37.3,39,52,0.31,246,40.9,2
2025-11-03 23:28:05,-108.2125,39.2191,346.8,8494,-31.3,-40.9,-37.4,38,52,0.31,246,40.8,2
2025-11-03 23:28:06,-108.2121,39.2192,346.6,8499,-31.4,-40.9,-37.4,38,52,0.31,246,40.8,2
2025-11-03 23:28:07,-108.2117,39.2193,346.4,8503,-31.4,-41.0,-37.4,38,52,0.31,246,40.8,2
2025-11-03 23:28:08,-108.2112,39.2195,346.2,8507,-31.4,-41.0,-37.5,38,52,0.31,246,40.8,2
2025-11-03 23:28:09,-108.2108,39.2197,346.0,8511,-31.5,-41.1,-37.5,38,52,0.3,246,40.8,2
2025-11-03 23:28:10,-108.2104,39.2198,345.8,8515,-31.5,-41.1,-37.6,38,52,0.3,246,40.8,2
2025-11-03 23:28:11,-108.2099,39.2199,345.6,8519,-31.6,-41.2,-37.6,38,52,0.3,246,40.8,2
2025-11-03 23:28:12,-108.2095,39.2201,345.4,8523,-31.6,-41.2,-37.7,38,52,0.3,246,40.7,2
2025-11-03 23:28:13,-108.2091,39.2203,345.2,8527,-31.6,-41.3,-37.7,38,52,0.3,246,40.7,2
2025-11-03 23:28:14,-108.2087,39.2204,345.0,8531,-31.7,-41.3,-37.8,38,52,0.3,246,40.7,2
2025-11-03 23:28:15,-108.2082,39.2206,344.8,8535,-31.7,-41.4,-37.8,38,52,0.3,246,40.7,2
2025-11-03 23:28:16,-108.2078,39.2207,344.6,8540,-31.8,-41.4,-37.9,38,52,0.29,246,40.7,2
2025-11-03 23:28:17,-108.2074,39.2208,344.4,8544,-31.8,-41.5,-37.9,38,52,0.29,245,40.7,2
2025-11-03 23:28:18,-108.2069,39.221,344.2,8548,-31.8,-41.5,-38.0,38,52,0.29,245,40.7,2
2025-11-03 23:28:19,-108.2065,39.2211,344.0,8552,-31.9,-41.6,-38.0,38,51,0.29,245,40.7,2
2025-11-03 23:28:20,-108.2061,39.2213,343.8,8556,-31.9,-41.6,-38.0,38,51,0.29,245,40.7,2
2025-11-03 23:28:21,-108.2057,39.2214,343.6,8561,-32.0,-41.7,-38.1,38,51,0.29,245,40.7,2
2025-11-03 23:28:22,-108.2052,39.2216,343.4,8565,-32.0,-41.7,-38.1,38,51,0.29,245,40.7,2
2025-11-03 23:28:23,-108.2048,39.2217,343.1,8569,-32.0,-41.8,-38.2,37,51,0.29,245,40.7,2
2025-11-03 23:28:24,-108.2044,39.2219,342.9,8574,-32.1,-41.8,-38.2,37,51,0.28,245,40.7,2
2025-11-03 23:28:25,-108.204,39.222,342.7,8578,-32.1,-41.9,-38.3,37,51,0.28,245,40.7,2
2025-11-03 23:28:26,-108.2035,39.2222,342.5,8582,-32.2,-41.9,-38.3,37,51,0.28,245,40.7,2
2025-11-03 23:28:27,-108.2031,39.2223,342.3,8587,-32.2,-42.0,-38.4,37,51,0.28,245,40.7,2
2025-11-03 23:28:28,-108.2027,39.2225,342.1,8591,-32.2,-42.0,-38.4,37,51,0.28,245,40.7,2
2025-11-03 23:28:29,-108.2022,39.2226,341.9,8595,-32.3,-42.1,-38.5,37,51,0.28,245,40.6,2
2025-11-03 23:28:30,-108.2018,39.2228,341.7,8600,-32.3,-42.1,-38.5,37,51,0.28,245,40.6,2
2025-11-03 23:28:31,-108.2014,39.2229,341.5,8604,-32.4,-42.2,-38.6,37,51,0.28,245,40.6,2
2025-11-03 23:28:32,-108.201,39.2231,341.2,8609,-32.4,-42.2,-38.6,37,51,0.27,245,40.6,2
2025-11-03 23:28:33,-108.2005,39.2232,341.0,8613,-32.4,-42.2,-38.6,37,51,0.27,245,40.6,2
2025-11-03 23:28:34,-108.2001,39.2234,340.8,8618,-32.5,-42.3,-38.7,37,51,0.27,245,40.6,2
2025-11-03 23:28:35,-108.1997,39.2235,340.6,8622,-32.5,-42.3,-38.7,37,51,0.27,246,40.6,2
2025-11-03 23:28:36,-108.1992,39.2237,340.4,8627,-32.5,-42.4,-38.7,37,51,0.27,246,40.6,2
2025-11-03 23:28:37,-108.1987,39.2238,340.2,8631,-32.5,-42.4,-38.8,37,51,0.27,246,40.6,2
2025-11-03 23:28:38,-108.1984,39.224,339.9,8636,-32.6,-42.4,-38.8,37,51,0.27,246,40.6,2
2025-11-03 23:28:39,-108.198,39.2241,339.8,8639,-32.6,-42.4,-38.8,37,51,0.27,246,40.5,2
2025-11-03 23:28:40,-108.1975,39.2242,339.6,8644,-32.6,-42.4,-38.8,37,51,0.27,246,40.5,2
2025-11-03 23:28:41,-108.1971,39.2244,339.4,8648,-32.7,-42.4,-38.8,37,51,0.27,246,40.5,2
2025-11-03 23:28:42,-108.1967,39.2246,339.2,8652,-32.7,-42.4,-38.8,37,52,0.27,246,40.5,2
2025-11-03 23:28:43,-108.1963,39.2247,339.0,8656,-32.7,-42.4,-38.8,38,52,0.27,246,40.5,2
2025-11-03 23:28:44,-108.1958,39.2248,338.8,8660,-32.8,-42.4,-38.7,38,52,0.27,246,40.5,2
2025-11-03 23:28:45,-108.1954,39.225,338.6,8664,-32.8,-42.3,-38.7,38,52,0.27,246,40.5,2
2025-11-03 23:28:46,-108.1949,39.2251,338.4,8668,-32.8,-42.3,-38.7,38,52,0.27,246,40.5,2
2025-11-03 23:28:47,-108.1945,39.2253,338.2,8672,-32.8,-42.3,-38.7,38,53,0.27,246,40.5,2
2025-11-03 23:28:48,-108.1941,39.2254,338.0,8677,-32.9,-42.3,-38.7,38,53,0.27,246,40.4,2
2025-11-03 23:28:49,-108.1936,39.2255,337.7,8681,-32.9,-42.3,-38.7,39,53,0.27,246,40.4,2
2025-11-03 23:28:50,-108.1932,39.2257,337.5,8686,-32.9,-42.3,-38.7,39,53,0.28,246,40.4,2
